id,fieldname,text
41,story-category-code,2
41,story-priority,41
41,story-region-codes,6
41,story-country-1-code,KHM
41,story-country-1-name,Camboja
41,story-document-1-title,
41,story-document-1-url,
41,data-person-1-name,Ang Vong Vathana
41,data-person-1-description-if-politician,"Ministro da Justiça do Camboja, desde 2004"
41,data-person-1-relationship,
41,data-person-1-image,A_Vathana.png
41,data-person-1-viz-publish,014fe3bc
41,data-person-1-comment,"O porta-voz do ministro da Justiça respondeu que ""o ministro está muito ocupado agora e não terá tempo para comentar o assunto""."
42,story-title,Amigo próximo do presidente russo Vladimir Putin
42,story-subtitle,Sergey Roldugin
42,story-image-if-linked-person,Roldugin_Story.png
42,story-narrative,"Sergey Roldugin foi proprietário de três empresas offshore: Sonnette Overseas, International Media Overseas e Raytar Limited. O banco Rossiya, sediado em São Petersburgo, que é descrito pelo governo norte-americano como o ""banco oficial de altos funcionários"" da Rússia, criou as duas primeiras companhias. O executivo do Rossiya encarregado de estabelecer a Sonnette descreveu Roldugin como tendo sido ""nomeado"" para a empresa. Em março de 2008, a Sonnette Overseas e outras quatro offshores obtiveram importante influência sobre a Kamaz, a maior fabricante de caminhões da Rússia. A International Media Overseas, era proprietária da Med Media Network, que por sua vez controlava 12,5% da VI, a maior compradora de anúncios da televisão russa, anteriormente conhecida como Video International. Outra companhia criada pelo banco Rossyia transferiu à International Media Overseas os direitos de um empréstimo de US$ 200 milhões por U$ 1."
42,story-narrative-summary,Companhias receberam empréstimos vantajosos
42,story-biography,"No final da década de 1970, Sergey Roldugin e Vladimir Putin se tornaram muito próximos, ""quase como irmãos"", segundo Roldugin. Putin entrou para a KGB e é atualmente presidente da Rússia. Roldugin ganhou fama como um dos maiores violoncelistas do mundo e acabou por se tornar diretor do Conservatório Estatal Rimsky-Korsakov, em São Petersburgo, e diretor artístico da Casa de Música de São Petersburgo. Os dois mantiveram a proximidade ao longo de suas vidas. Roldugin teve participação na apresentação de Putin a sua futura mulher, Lyudmila. Ele é também padrinho da filha mais velha de Putin, Mariya."
42,story-category-code,1
42,story-priority,17
42,story-region-codes,4
42,story-country-1-code,RUS
42,story-country-1-name,Federação Russa
42,story-country-2-code,CHE
42,story-country-2-name,Suíça
42,story-document-1-title,Rodulgin transfers shares in Sonnette
42,story-document-2-title,
42,story-document-1-url,https://www.documentcloud.org/documents/2782961-Roldugin-Sergeidoc1.html
42,story-document-2-url,
42,data-person-1-name,Sergey Roldugin
42,data-person-1-description-if-politician,
42,data-person-1-relationship,Amigo
42,data-person-1-image,S_Roldugin.png
42,data-person-1-viz-publish,7dcc235e
42,data-person-1-comment,"Roldugin não respondeu às perguntas detalhadas enviadas a ele. Repórteres da entidade Organized Crime and Corruption Reporting Project, parceira do ICIJ, se encontraram brevemente com o músico depois de um concerto em Moscou na semana passada. Ruldogin disse a eles que precisava de mais tempo para revisar as perguntas."
42,linked-person-name,Vladimir Putin
42,linked-person-description,"Presidente da Rússia (2000-2008)/ (2012-até o presente), Primeiro-ministro da Rússia (2008-2012)"
42,linked-person-image,V_Putin.png
42,linked-person-association,A
42,linked-person-association-text,Sergey Roldugin
43,story-title,Acusado de fraude juntamente com um senador italiano
43,story-subtitle,Giuseppe Donaldo Nicosia
43,story-image-if-linked-person,Nicosia_Story.png
43,story-narrative,"Nicosia era o único acionista da Darion Trading Ltd, sediada nas Ilhas Virgens Britânicas, constituída em maio de 2011. Em novembro de 2011, Nicosia, como pessoa física, vendeu dois apartamentos de frente para o Carnegie Hall, famosa sala de espetáculos em Manhattan, Nova York, por U$ 3,2 milhões para uma empresa de Delaware, a Amadocia Inc. A Darion Trading também assinou os documentos da compra dos apartamentos como única acionista e presidente da Amadocia Inc. Em setembro de 2015, o Departamento de Justiça dos Estados Unidos tentou executar uma ordem de restrição, vinda da Itália, que impediria Nicosia de exercer quaisquer direitos sobre suas propriedades nos Estados Unidos. A Amadocia, contudo, vendeu os apartamentos em outubro, por US$ 3,72 milhões, antes que um tribunal dos EUA aprovasse o pedido do Departamento de Justiça."
43,story-narrative-summary,Companhias offshore comercializaram dois apartamentos em Nova York avaliados em mais de US$ 3 milhões
43,story-biography,"Giuseppe Donaldo Nicosia, executivo de publicidade, é um fugitivo das autoridades italianas após acusações de envolvimento numa fraude fiscal de U$ 50 milhões que supostamente vendeu espaço de publicidade e fraudulentamente requereu valor agregado de crédito tributário. Promotores italianos alegam que Nicosia obteve milhões de dólares do esquema para ele e seus parceiros, entre eles o ex-senador Marcelo Dell'Utri, um aliado do ex-presidente italiano Silvio Berlusconi, que está cumprindo uma não-relacionada pena de sete anos de prisão por conluio com a máfia italiana."
43,story-category-code,3
43,story-priority,67
43,story-region-codes,4
43,story-country-1-code,ITA
43,story-country-1-name,Itália
43,story-document-1-title,Certificate identifying Nicosia as the shareholder
43,story-document-1-url,https://www.documentcloud.org/documents/2774447-Nicosia-Giuseppedoc1.html
43,data-person-1-name,Giuseppe Donaldo Nicosia
43,data-person-1-description-if-politician,
43,data-person-1-relationship,Associado nos negócios
43,data-person-1-image,S_Man.png
43,data-person-1-viz-publish,46b46d7c
43,data-person-1-comment,Os advogados de Nicosia não responderam às várias solicitações para comentar o caso.
43,linked-person-name,Marcello Dell’Utri
43,linked-person-description,Senador (1996-2001)
43,linked-person-image,M_DellUtri.png
43,linked-person-association,A
43,linked-person-association-text,Giuseppe Donaldo Nicosia
45,story-title,Rei da Arábia Saudita
45,story-subtitle,Salman bin Abdulaziz bin Abdulrahman Al Saud
45,story-image-if-linked-person,
45,story-narrative,"O rei Salman teve uma participação não esclarecida na companhia Safason Corporation SPF S.A., de Luxemburgo. A empresa era a acionista das offshores Verse Development, aberta nas Ilhas Virgens Britânicas em 1999, e da Inrow Corporation, constituída em 2002. A Inrow fez um empréstimo imobiliário em 2009 no valor de US$ 26 milhões e a Verse fez um segundo empréstimo com o mesmo fim no valor de mais de US$ 8 milhões, sendo que as duas tiveram como objetivo a compra de casas luxuosas na região central de Londres. Embora o papel do rei Salman não seja especificado, os dois empréstimos são citados como ""tendo relação"" com ele e seus ativos. O rei Salman também é descrito como ""o principal usuário"" de um iate chamado Erga, cujo nome vem do palácio do rei em Riad, na Arábia Saudita. O iate foi registrado em Londres pela companhia das Ilhas Virgens Britânicas Crassus Limited, aberta em 2004. Os registros de outra empresa das Ilhas Virgens Britânicas, a Park Property Limited, criada em 2005 e da qual a Safason Corporation era a única acionista, eram mantidos no palácio Erga."
45,story-narrative-summary,Empresa das Ilhas Virgens Britânicas foi usada para empréstimos imobiliários para a compra da casas de luxo em Londres e de iate
45,story-biography,"Salman bin Abdulaziz bin Abdulrahman Al Saud tornou-se rei da Arábia Saudita em janeiro de 2015, assumindo o trono após a morte de seu irmão, o rei Abullah. Anteriormente, ele havia atuado como ministro da Defesa e vice-primeiro-ministro, além de ter sido governador de Riad, a capital do país, de 1955 a 1960, assumindo novamente o cargo entre 1963 e 2000. Ele foi nomeado herdeiro do trono em 2012."
45,story-category-code,0
45,story-priority,8
45,story-region-codes,6; 5
45,story-country-1-code,SAU
45,story-country-1-name,Arábia Saudita
45,story-document-1-title,Inrow shareholder meeting approving execution of a mortgage loan
45,story-document-1-url,https://www.documentcloud.org/documents/2779042-King-Al-Saud-Salmandoc1.html
45,data-person-1-name,King Salman bin Abdulaziz bin Abdulrahman Al Saud
45,data-person-1-description-if-politician,"Rei da Arábia Saudita (2015 até o presente), príncipe herdeiro (2012-2015), vice-príncipe herdeiro (2011-2012)"
45,data-person-1-relationship,
45,data-person-1-image,King_Al_Saud.png
45,data-person-1-viz-publish,9e0e0c85
45,data-person-1-comment,O rei Salman não respondeu às várias solicitações para comentar o caso feitas por meio da embaixada da Arábia Saudita nos Estados Unidos..
46,story-title,Filho do vice-presidente de Honduras
46,story-subtitle,César Rosenthal
46,story-image-if-linked-person,Rosenthal_Story.png
46,story-narrative,"Rosenthal era o único acionista e presidente da Renton Management SA, aberta no Panamá em fevereiro de 2014 para comprar uma aeronave. Em outubro de 2015, promotores guatemaltecos que investigavam tráfico de drogas confiscaram e inspecionaram o avião. Nada ilegal foi encontrado. O piloto disse às autoridades locais que o avião fora levado de Honduras para a Guatemala, com base em instruções do proprietário, porque eles ainda deviam US$ 2 milhões ao vendedor. Alguns dias antes, promotores norte-americanos haviam indiciado três parentes de Rosenthal sob acusação de lavar dinheiro para organizações do tráfico organizado: o pai Jaime; o irmão Yani, ex-ministro do governo; e o primo Yankel, ex-ministro de Investimentos. Jaime Rosenthal disse à Bloomberg que as acusações dos promotores dos Estados Unidos são ""falsas."""
46,story-narrative-summary,Companhia offshore era dona de aeronave
46,story-biography,"César Rosenthal é presidente da Cable Color SA e filho de Jaime Rosenthal, um dos empresários mais ricos de Honduras e ex-vice-presidente. Autoridades hondurenhas investigam Jaime por evasão fiscal e, em 2016, Honduras recebeu um pedido para extraditá-lo para os Estados Unidos sob acusação de lavagem de dinheiro para traficantes de drogas. Cesar Rosenthal é ligado a uma companhia offshore que é dona de uma aeronave apreendida e inspecionada na Guatemala como parte de uma investigação de lavagem de dinheiro contra integrantes da família. Autoridades guatemaltecas não encontraram contrabando na aeronave."
46,story-category-code,3
46,story-priority,68
46,story-region-codes,2
46,story-country-1-code,HND
46,story-country-1-name,Honduras
46,story-document-1-title,Rosenthal is president and director of Renton Management
46,story-document-2-title,
46,story-document-1-url,https://www.documentcloud.org/documents/2779675-Rosenthal-Cesardoc2.html
46,story-document-2-url,
46,data-person-1-name,César Rosenthal
46,data-person-1-description-if-politician,
46,data-person-1-relationship,Filho
46,data-person-1-image,C_Rosenthal.png
46,data-person-1-viz-publish,39fb340f
46,data-person-1-comment,Rosenthal não respondeu às várias solicitações para comentar o caso.
46,linked-person-name,Jaime Rosenthal
46,linked-person-description,Vice president of Honduras (1986-1989); Member of the National Congress (2002-2006)
46,linked-person-image,J_Rosenthal.png
46,linked-person-association,R
46,linked-person-association-text,César Rosenthal
47,story-title,Primos do presidente sírio Bashar Assad
47,story-subtitle,Rami and Hafez Makhlouf
47,story-image-if-linked-person,Makhlouf_Story.png
47,story-narrative,"Em 1998 Rami Makhlouf usou a Polter Investments Inc. para investir nas telecomunicações sírias com investidores jordanianos. Em 2002, Makhlouf foi um dos cofundadores da Syriatel, empresa de telefonia móvel síria. Ele detinha 10% das ações como pessoa física e outros 63% por meio da Drex Technologies S.A, empresa sediada nas Ilhas Virgens Britânicas. No mesmo ano, os coinvestidores de Makhlouf na Syriatel abriram um process contra ele em Viena, onde uma conta bancária da Drex Technologies tinha um saldo de 2,6 milhões. Ele também abriu uma conta para a Drex no HSBC em Genebra, na Suíça. Makhlouf também tinha contas no HSBC para as empresas Lorie Limited, Dorling International Limited e Ramak Ltd., cujo nome é uma homenagem à empesa de Makhlouf na Síria, a Ramak Contracting & Trading. O HSBC controlava a Cara Corporation, onde ele era diretor; a Seadale International Corporation, da qual ele era proprietário com seus irmãos; a Eagle Trading & Contracting Limited, de propriedade de Hafez e a Hoxim Lane Management Corp. para outro irmão. A partir de fevereiro de 2011, funcionários da Mossack Fonseca discutiram, por e-mail, acusações de suborno e corrupção feias contra integrantes da família Makhlouf e as sanções que haviam sido previamente impostas pelo Departamento do Tesouro norte-americano. Em junho do mesmo ano, a Comissão de Serviços Financeiros das Ilhas Virgens Britânicas escreveu à Mossack Fonseca a respeito das investigações com base nas leis contra lavagem de dinheiro realizadas na Drex Technologies, o que levou a Mossack Fonseca a cortar seus laços com as empresas da família Makhlouf."
47,story-narrative-summary,Companhias mantinham uma grande variedade de interesses comerciais para os irmãos
47,story-biography,"Os irmãos Rami e Hafez Makhlouf fizeram fortuna explorando as ligações familiares com seu primo materno de primeiro grau, o presidente Sírio Bashar Assad, embora possam ter caído em desgraça nos últimos dois anos. Durante anos, qualquer empresa estrangeira que quisesse fazer negócios na Síria tinha de ser aprovada por Rami, que controlava importantes setores econômicos como petróleo e telecomunicações. Hafez, general encarregado do aparato de inteligência e segurança da Síria, é suspeito de ajudar seu irmão mais velho a intimidar rivais de negócio. Os dois são alvo de sanções internacionais por participação na violenta repressão de Assad contra manifestantes pró-democracia, embora Hafez tenha conseguido liberar US$ 4 milhões em contas na Suíça. Hafez perdeu seu cargo no setor de segurança pública em 2014, em meio a rumores de rixas no interior do governo. Atualmente, credita-se que ele tenha fugido para a Bielorrússia."
47,story-category-code,1
47,story-priority,18
47,story-region-codes,6; 5
47,story-country-1-code,SYR
47,story-country-1-name,República Árabe Síria
47,story-document-1-title,Hafez Maklouf appointed director
47,story-document-2-title,Mossack Fonseca resigns as agent
47,story-document-3-title,Owner Rami Makhlouf asks directors to grant him power of attorney for two companies
47,story-document-4-title,Rami Makhlouf's passport
47,story-document-5-title,Certificate of incumbency for Drex
47,story-document-6-title,Share certificate for Dorling
47,story-document-7-title,Power of attorney for Dorling
47,story-document-8-title,Power of attorney for Lorie
47,story-document-1-url,https://www.documentcloud.org/documents/2779676-Makhlouf-Rami-Hafezdoc2.html
47,story-document-2-url,https://www.documentcloud.org/documents/2779677-Makhlouf-Rami-Hafezdoc3.html
47,story-document-3-url,https://www.documentcloud.org/documents/2779679-Makhlouf-Rami-Hafezdoc4.html
47,story-document-4-url,https://www.documentcloud.org/documents/2782815-Makhlouf-Rami-Hafezdoc5.html
47,story-document-5-url,https://www.documentcloud.org/documents/2779683-Makhlouf-Rami-Hafezdoc6.html
47,story-document-6-url,https://www.documentcloud.org/documents/2779684-Makhlouf-Rami-Hafezdoc7.html
47,story-document-7-url,https://www.documentcloud.org/documents/2779685-Makhlouf-Rami-Hafezdoc8.html
47,story-document-8-url,https://www.documentcloud.org/documents/2779686-Makhlouf-Rami-Hafezdoc9.html
47,data-person-1-name,Rami Makhlouf
47,data-person-1-description-if-politician,
47,data-person-1-relationship,Primo
47,data-person-1-image,R_Makhlouf.png
47,data-person-1-viz-publish,a5213c61
47,data-person-1-comment,Hafez and Rami Makhlouf did not respond to repeated requests for comment.
47,data-person-2-name,Hafez Makhlouf
47,data-person-2-description-if-politician,Chefe da filial de Damasco da Direção-Geral de Inteligência (2008-2014).
47,data-person-2-relationship,Primo
47,data-person-2-image,H_Makhlouf.png
47,data-person-2-viz-publish,a5213c61
47,data-person-2-comment,Hafez e Rami Makhlouf não responderam às várias solicitações para comentar o caso.
47,linked-person-name,Bashar Assad
47,linked-person-description,Presidente da Síria (2000 até o presente)
47,linked-person-image,B_Assad.png
47,linked-person-association,R
47,linked-person-association-text,Rami and Hafez Makhlouf
48,story-title,Ex-ministro de Finanças de Buenos Aires
48,story-subtitle,Néstor Grindetti
48,story-image-if-linked-person,
48,story-narrative,"De julho de 2010 a junho de 2013, Grindetti foi procurador da Mercier International S.A., criada no Panamá em 2010, para tratar dos recursos da companhia depositados no banco privado suíço Clariden Leu Limited. O único tipo de ação da Mercier eram ações ao portador, o que ajudou a mascarar a propriedade da companhia. Durante o período no qual Grandetti cuidou dos ativos da Mercier, ele atuou como secretário de Finanças de Buenos Aires, indicado por Mauricio Macri, que na época era prefeito da capital e é atualmente presidente da Argentina. Grindetti não revelou sua conexão com a Mercier ou com a conta no banco suíço em suas declarações de imposto de renda entre 2010 e 2013."
48,story-narrative-summary,Empresa offshore usou conta em banco suíço
48,story-biography,"Néstor Grindetti atuou como secretário de Finanças de Buenos Aires quando a cidade foi comandada pelo atual presidente argentino, Mauricio Macri. Em dezembro de 2015, Grindetti tomou posse como prefeito de Lanús, cidade industrial ao sul de Buenos Aires, mas que ainda fica na região metropolitana da capital. Economista, Grindetti trabalhou por 25 anos no império empresarial criado pelo pai de Macri. Ele também lidera a Fundação Creer y Crecer (Acreditar e Crescer), criada em 2011 por Mauricio Macri. Grindetti e o atual presidente também são membro do partido de centro-direita conhecido como Proposta Republicana (PRO)."
48,story-category-code,2
48,story-priority,40
48,story-region-codes,2
48,story-country-1-code,ARG
48,story-country-1-name,Argentina
48,story-document-1-title,Resolution given Grindetti control of Swiss bank account
48,story-document-1-url,https://www.documentcloud.org/documents/2782939-Grindetti-Nestordoc1r.html
48,data-person-1-name,Néstor Grindetti
48,data-person-1-description-if-politician,Prefeito de Lanús (2015 até o presente); ministro do Tesouro da Cidade Autônoma de Buenos Aires (2007 -2015)
48,data-person-1-relationship,
48,data-person-1-image,N_Grindetti.png
48,data-person-1-viz-publish,f732f44a
48,data-person-1-comment,"Grindetti disse que não responderia porque enfrenta um ""grande desafio político"" e que não teria ""tempo para responder""."
49,story-title,Primeiro-ministro da Islândia
49,story-subtitle,Sigmundur Davíð Gunnlaugsson
49,story-image-if-linked-person,
49,story-narrative,"Gunnlaugsson e Pálsdóttir eram proprietários de uma empresa inativa (sheel company) sediada nas Ilhas Virgens Britânicas chamada Wintris Inc., que tinha cerca de US$ 4 milhões em títulos dos três principais bancos da Islândia. Esses bancos faliram em 2008 e Gunnlaugsson fez campanha contra o resgate de credores estrangeiros. Não ficou claro se as posições políticas de Gunnlaugsson beneficiaram ou prejudicaram o valor dos títulos em posse da Wintris. Em 2009, Gunnlaugsson entrou no Parlamento, mas não declarou a posse da Wintris. No último dia de 2009, ele vendeu sua participação de 50% na Wintris para Pálsdóttir por U$ 1,00. A Mossack Fonseca percebeu, em abril de 2013, que Pálsdóttir era uma pessoa considerada politicamente exposta, mas registros internos sugerem que a empresa não fez nada a este respeito."
49,story-narrative-summary,Companhia offshore detinha milhões de dólares em títulos de bancos da Islândia que não foram honrados.
49,story-biography,"Sigmundur Davíð Gunnlaugsson é o primeiro-ministro da Islândia. Ex-jornalista e personalidade do rádio, Gunnlaugsson ajudou a liderar a campanha contra os resgates bancários após a crise financeira na Islândia em 2008 e tornou-se presidente do Partido Progressista logo em seguida. Ele entrou no Parlamento em 2009 e liderou a vitória progressista em 2013, tornando-se, aos 38 anos, o mais jovem primeiro-ministro do país. Sua mulher, Anna Sigurlaug Pálsdóttir, é filha de um rico proprietário de concessionárias da Toyota na Islândia."
49,story-category-code,0
49,story-priority,3
49,story-region-codes,4
49,story-country-1-code,ISL
49,story-country-1-name,Islândia
49,story-country-2-code,LUX
49,story-country-2-name,Luxemburgo
49,story-country-3-code,VGB
49,story-country-3-name,Ilhas Virgens Britânicas
49,story-document-1-title,Share certificates show the couple as owners of Wintris
49,story-document-2-title,Anna Sigurlaug Pálsdóttir's passport
49,story-document-1-url,https://www.documentcloud.org/documents/2779716-Gunnlaugsson-Singurlagdoc2.html
49,story-document-2-url,https://www.documentcloud.org/documents/2779717-Gunnlaugsson-Singurlagdoc3.html
49,data-person-1-name,Sigmundur Davíð Gunnlaugsson
49,data-person-1-description-if-politician,"Primeiro-ministro da Islândia (2013 até o presente), membro do Parlamento (2009 até o momento), presidente do Partido Progressista (2009 até o presente)"
49,data-person-1-relationship,
49,data-person-1-image,S_D_Gunnlaugsson.png
49,data-person-1-viz-publish,5eab4965
49,data-person-1-comment,"Questionado se já foi dono de alguma offshore durante uma entrevista de televisão em março, Gunnlaugsson disse que ""não"". ""Eu? Não. Bem as empresas islandesas para as quais eu trabalhei tinham conexões com empresas offshore, até o - como é chamada? Os sindicatos dos trabalhadores. Então, teria sido por meio destes acorodos, mas eu sempre paguei impostos de todos os meus bens e os da minha família."", disse. Em um pronunciamento posterior, um porta-voz disse que ""o primeiro-ministro e sua esposa respeitaram as leis islandesas, inclusive tendo declarado todos os ativos, seguros e renda nas declarações fiscais da Islândia desde 2008""."
50,story-title,A primeira-família do Azerbaijão
50,story-subtitle,"Esposa do primeiro-ministro Ilham Aliyev, seus filhos e sua irmã"
50,story-image-if-linked-person,Aliyeva_Story.png
50,story-narrative,"Em 2005, a mulher do presidente Aliyev, Mehriban Aliyeva foi nomeada como um dos dois gerentes da panamenha UF Universe Foundation, criada em 2003. Em uma complexa proposta apresentada à Mossack Fonseca, em 2005, a UF Universe Foundation teria o controle decisivo da Ata Holding, importante conglomerado do Azerbaijão. Por meio desta proposta, os três filhos de Aliyev, além de outros altos integrantes da administração fiscal do Azerbaijão foram nomeados como beneficiários. Duas companhias secretas, fundamentais a esta proposta, foram abertas por meio da Mossack Fonseca, embora não esteja claro se a proposta chegou a ser implementada. A UF Universe Foundation estava desativada em janeiro de 2007, mas em janeiro de 2014 seus representantes pediram à Mossack Fonseca para reativá-la. Além disso, as filhas de Aliyev controlavam uma empresa criada no Panamá e outras duas nas Ilhas Virgens Britânicas. A companhia panamenha tinha uma participação significativa num consórcio de empresas que exploram minas de ouro no Azerbaijão. A irmã de Aliyev era a única acionista e proprietária de uma companhia sediada nas Ilhas Virgens Britânicas registrada em dezembro de 2005. Registros de certidões indicam que ela reside num bairro do oeste de Londres onde a média de preços dos imóveis é de US$ 9 milhões."
50,story-narrative-summary,"Amplo complexo de offshores detinha negócios de mineração de ouro, imóveis e conglomerados empresariais"
50,story-biography,"A família do presidente do Azerbaijão, Ilham Aliyev, leva uma vida glamourosa e afortunada graças, em parte, a participações financeiras em quase todos os setores da economia. Sua mulher, Mehriban, vem da poderosa e privilegiada família Pashayev, proprietária de bancos, empresas de seguro e construção, um canal de televisão e uma linha de cosméticos. Ela administra a Heydar Aliyev Foundation, uma conceituada entidade assistencial que está por trás da construção de escolas, hospitais e do principal complexo esportivo do país. Sua filha mais velha, Leyla, é editora da revista Baku e sua irmã Arzu têm participação financeira numa empresa que detém os direitos para mineração de ouro na vila ocidental de Chovdar e também na Azerfon, a maior companhia de telefonia móvel do país. Arzu é também uma importante acionista da SW Holding, que controla praticamente todas as operações relacionadas a Azerbaijan Airlines (""Azal""), que vão do serviço de alimentação aos táxis de aeroporto. As duas irmãs e seu irmão Heydar detêm propriedades em Dubai que eram avaliados em cerca de US$ 75 milhões em 2010; Heydar é a proprietária legal de nove mansões de luxo em Dubai compradas por cerca de U$ 44 milhões. A irmã do presidente, Sevil Aliyeva, antiga moradora de Londres, fundou a Space TV, canal de notícias e entretenimento do Azerbaijão."
50,story-category-code,1
50,story-priority,13
50,story-region-codes,6
50,story-country-1-code,AZE
50,story-country-1-name,Azerbaijão
50,story-document-1-title,Results of a search of Hughson Management
50,story-document-2-title,Exchange of letters between Mossack Fonseca's London and Panama offices
50,story-document-1-url,https://www.documentcloud.org/documents/2782969-Aliyev-Familydoc2r.html
50,story-document-2-url,https://www.documentcloud.org/documents/2774427-Aliyev-Familydoc3.html
50,data-person-1-name,Mehriban Aliyeva
50,data-person-1-description-if-politician,
50,data-person-1-relationship,Esposa
50,data-person-1-image,M_Aliyeva.png
50,data-person-1-viz-publish,33321528
50,data-person-1-comment,A família Aliyev não respondeu às várias solicitações para comentar o caso.
50,data-person-2-name,Leyla Aliyeva
50,data-person-2-description-if-politician,
50,data-person-2-relationship,Filha
50,data-person-2-image,L_Aliyeva.png
50,data-person-2-viz-publish,4c040978
50,data-person-2-comment,
50,data-person-3-name,Arzu Aliyeva
50,data-person-3-description-if-politician,
50,data-person-3-relationship,Filha
50,data-person-3-image,A_Aliyeva.png
50,data-person-3-viz-publish,4c040978
50,data-person-3-comment,
50,data-person-4-name,Heydar Aliyev
50,data-person-4-description-if-politician,
50,data-person-4-relationship,Filho
50,data-person-4-image,H_Aliyev.png
50,data-person-4-viz-publish,33321528
50,data-person-4-comment,
50,data-person-5-name,Sevil Aliyeva
50,data-person-5-description-if-politician,
50,data-person-5-relationship,Filho
50,data-person-5-image,S_Aliyeva.png
50,data-person-5-viz-publish,58279554
50,data-person-5-comment,
50,linked-person-name,Ilham Aliyev
50,linked-person-description,Presidente da República do Azerbaijão (2003 até o presente)
50,linked-person-image,I_Aliyev.png
50,linked-person-association,R
50,linked-person-association-text,"Prime Minister Ilham Aliyev's wife, children and sister"
51,story-title,Executivo envolvido em escândalo de suborno no Brasil
51,story-subtitle,Idalécio de Oliveira
51,story-image-if-linked-person,Oliveira_Story.png
51,story-narrative,"Idalécio de Oliveira é proprietário de um conglomerado que ele chama de ""Lusitania Group"", formado por 14 companhias abertas nas Ilhas Virgens Britânicas entre 2003 e 2011, com participação em operações de petróleo, gás e mineração. Em outubro de 2015, um relatório da Procuradoria-Geral da República do Brasil ligou Oliveira ao escândalo de corrupção investigado pela operação Lava Jato. Em 2011, a Petrobrás comprou 50% de participação em um campo de petróleo no Benin, controlado pelas empresas de Oliveira. Doze de suas 14 companhias offshore foram abertas poucos meses antes de seu negócio com a Petrobrás. Segundo o relatório do procurador-geral, em maio de 2011, Oliveira transferiu eletronicamente US$ 10 milhões para uma conta num banco suíço mantida por João Augusto Rezende Henriques, apontado pela Operação Lava Jato como lobista do PMDB, por meio da Acona International Investments Limited, uma empesa sediada nas ilhas Seychelles também registrada pela Mossack Fonseca, em 2010. Nas semanas seguintes, informa o relatório, Rezende Henriques transferiu eletronicamente US 1,5 milhão para uma conta em um banco suíço. Rezende Henriques disse em seu depoimento à Polícia Federal que “a conta indicada para o pagamento pertencia a Eduardo Cunha [PMDB-RJ]”, presidente da Câmara dos Deputados no Brasil.."
51,story-narrative-summary,A maioria de suas empresas offshore envolvidas no escândalo brasileiro foram criadas pouco antes do controverso negócio
51,story-biography,"Idalécio de Castro Rodrigues de Oliveira é um executivo que, segundo a Procuradoria-Geral da República, forneceu dinheiro que foi usado para pagar um suposto suborno a Eduardo Cunha, presidente da Câmara dos Deputados, atualmente sob investigação por corrupção. Oliveira é o executivo-chefe do Lusitania Group, que comprou certas licenças para prospecção de petróleo na região oeste da África em 2011 e entrou em uma parceria com a Petrobrás, a gigante petrolífera do Brasil, que está atualmente no centro da maior investigação de corrupção do País. Cunha tem negado repetidamente as acusações contra ele e recentemente disse aos jornalistas que não está ""preocupado"" com as investigações."
51,story-category-code,3
51,story-priority,65
51,story-region-codes,2; 4
51,story-country-1-code,BRA
51,story-country-1-name,Brasil
51,story-country-2-code,PRT
51,story-country-2-name,Portugal
51,story-document-1-title,Lusitania Petroleum approves changing agents
51,story-document-2-title,Indictment issued in October 2015
51,story-document-1-url,https://www.documentcloud.org/documents/2779573-De-Oliveira-Idaleciodoc2.html
51,story-document-2-url,https://www.documentcloud.org/documents/2781734-De-Oliveira-Idaleciodoc3.html
51,data-person-1-name,Idalécio de Oliveira
51,data-person-1-description-if-politician,
51,data-person-1-relationship,Associados
51,data-person-1-image,S_Man.png
51,data-person-1-viz-publish,8b2cbf0d
51,data-person-1-comment,"Eduardo Cunha não respondeu às solicitações para comentar o caso. Sua assessoria de imprensa divulgou nota afirmando que o deputado nega veementemente as acusações e dizendo que Cunha ""desafia qualquer um a provar que ele está ligado a qualquer offshore""."
51,linked-person-name,Eduardo Cunha
51,linked-person-description,Presidente da Câmara dos Deputados do Brasil (2015 até o presente); membro da Câmara dos Deputados (2003 até o presente)
51,linked-person-image,E_Cunha.png
51,linked-person-association,A
51,linked-person-association-text,Idalécio de Oliveira
52,story-title,Ministro de Energia e Saúde de Malta
52,story-subtitle,Konrad Mizzi
52,story-image-if-linked-person,
52,story-narrative,"Em julho de 2013, quatro meses depois de Mizzi entrar no governo de Malta, uma empesa de contabilidade maltesa comprou várias companhias panamenhas da Mossack Fonseca, dentre elas a Hearnville Inc. Em julho de 2012, Mizzi estabeleceu um trust na Nova Zelândia que é acionista da Hearnville. Os beneficiários deste trust são sua mulher - a cônsul de Malta em Xangai - e seus dois filhos. Em junho de 2015, Mizzi disse à Mossack Fonseca que iria usar a Hearnville como uma consultoria de gestão e corretora. Sobre essa categorização, Mizzi disse que apenas preencheu um formulário padrão no processo de aquisição da empresa."
52,story-narrative-summary,Companhia offshore do Panamá de propriedade de um trust familiar
